user_id,week_number,is_active,events_count
1072,9,0,0
1072,10,0,0
1072,11,0,0
1072,12,0,0
1073,0,1,2
1073,1,1,2
1073,2,1,1
1073,3,1,3
1073,4,1,1
1073,5,1,6
1073,6,1,3
1073,7,1,0
1073,8,1,4
1073,9,1,3
1073,10,1,4
1073,11,1,5
1073,12,1,6
1074,0,1,4
1074,1,1,5
1074,2,1,3
1074,3,1,5
1074,4,1,2
1074,5,1,5
1074,6,1,2
1074,7,1,2
1074,8,1,5
1074,9,1,1
1074,10,1,5
1074,11,1,4
1074,12,1,2
1075,0,1,7
1075,1,1,2
1075,2,1,3
1075,3,1,4
1075,4,1,2
1075,5,0,0
1075,6,0,0
1075,7,0,0
1075,8,0,0
1075,9,0,0
1075,10,0,0
1075,11,0,0
1075,12,0,0
1076,0,1,4
1076,1,1,2
1076,2,1,6
1076,3,1,2
1076,4,1,0
1076,5,1,1
1076,6,1,2
1076,7,0,0
1076,8,0,0
1076,9,0,0
1076,10,0,0
1076,11,0,0
1076,12,0,0
1077,0,1,4
1077,1,1,5
1077,2,1,4
1077,3,1,3
1077,4,1,3
1077,5,1,1
1077,6,1,5
1077,7,1,5
1077,8,1,3
1077,9,1,4
1077,10,1,6
1077,11,1,4
1077,12,1,4
1078,0,1,5
1078,1,1,3
1078,2,1,1
1078,3,1,2
1078,4,1,4
1078,5,1,4
1078,6,1,4
1078,7,1,2
1078,8,1,2
1078,9,1,7
1078,10,1,6
1078,11,0,0
1078,12,0,0
1079,0,1,4
1079,1,1,1
1079,2,1,1
1079,3,1,3
1079,4,1,3
1079,5,1,1
1079,6,1,1
1079,7,1,1
1079,8,1,3
1079,9,1,1
1079,10,1,3
1079,11,1,3
1079,12,1,2
1080,0,1,4
1080,1,0,0
1080,2,0,0
1080,3,0,0
1080,4,0,0
1080,5,0,0
1080,6,0,0
1080,7,0,0
1080,8,0,0
1080,9,0,0
1080,10,0,0
1080,11,0,0
1080,12,0,0
1081,0,1,3
1081,1,1,2
1081,2,1,1
1081,3,1,3
1081,4,1,4
1081,5,1,4
1081,6,1,0
1081,7,1,0
1081,8,1,2
1081,9,1,2
1081,10,1,3
1081,11,1,2
1081,12,1,6
1082,0,1,3
1082,1,1,1
1082,2,1,1
1082,3,0,0
1082,4,0,0
1082,5,0,0
1082,6,0,0
1082,7,0,0
1082,8,0,0
1082,9,0,0
1082,10,0,0
1082,11,0,0
1082,12,0,0
1083,0,1,5
1083,1,1,5
1083,2,1,2
1083,3,1,2
1083,4,1,3
1083,5,1,3
1083,6,0,0
1083,7,0,0
1083,8,0,0
1083,9,0,0
1083,10,0,0
1083,11,0,0
1083,12,0,0
1084,0,1,7
1084,1,1,0
1084,2,1,1
1084,3,1,0
1084,4,0,0
1084,5,0,0
1084,6,0,0
1084,7,0,0
1084,8,0,0
1084,9,0,0
1084,10,0,0
1084,11,0,0
1084,12,0,0
1085,0,1,4
1085,1,1,4
1085,2,1,1
1085,3,1,2
1085,4,1,2
1085,5,0,0
1085,6,0,0
1085,7,0,0
1085,8,0,0
1085,9,0,0
1085,10,0,0
1085,11,0,0
1085,12,0,0
1086,0,1,3
1086,1,1,9
1086,2,1,2
1086,3,1,1
1086,4,1,9
1086,5,1,6
1086,6,1,1
1086,7,1,2
1086,8,0,0
1086,9,0,0
1086,10,0,0
1086,11,0,0
1086,12,0,0
1087,0,1,4
1087,1,1,2
1087,2,1,6
1087,3,1,4
1087,4,1,3
1087,5,1,4
1087,6,1,2
1087,7,1,4
1087,8,1,4
1087,9,1,5
1087,10,1,3
1087,11,0,0
1087,12,0,0
1088,0,1,7
1088,1,1,6
1088,2,1,1
1088,3,1,2
1088,4,1,0
1088,5,1,3
1088,6,1,1
1088,7,1,4
1088,8,1,1
1088,9,1,4
1088,10,1,5
1088,11,1,1
1088,12,1,5
1089,0,1,3
1089,1,1,4
1089,2,1,0
1089,3,1,1
1089,4,1,1
1089,5,1,1
1089,6,1,3
1089,7,1,1
1089,8,1,1
1089,9,1,2
1089,10,1,0
1089,11,1,3
1089,12,1,4
1090,0,1,2
1090,1,1,0
1090,2,1,2
1090,3,1,2
1090,4,0,0
1090,5,0,0
1090,6,0,0
1090,7,0,0
1090,8,0,0
1090,9,0,0
1090,10,0,0
1090,11,0,0
1090,12,0,0
1091,0,1,3
1091,1,1,1
1091,2,1,1
1091,3,1,1
1091,4,1,2
1091,5,1,2
1091,6,1,0
1091,7,1,3
1091,8,0,0
1091,9,0,0
1091,10,0,0
1091,11,0,0
1091,12,0,0
1092,0,1,6
1092,1,1,2
1092,2,1,2
1092,3,1,4
1092,4,1,4
1092,5,1,3
1092,6,1,1
1092,7,1,6
1092,8,1,3
1092,9,1,5
1092,10,1,5
1092,11,1,3
1092,12,0,0
1093,0,1,9
1093,1,1,5
1093,2,1,1
1093,3,1,3
1093,4,1,3
1093,5,1,1
1093,6,1,3
1093,7,1,2
1093,8,1,2
1093,9,1,1
1093,10,1,5
1093,11,1,3
1093,12,1,6
1094,0,1,6
1094,1,1,0
1094,2,1,5
1094,3,0,0
1094,4,0,0
1094,5,0,0
1094,6,0,0
1094,7,0,0
1094,8,0,0
1094,9,0,0
1094,10,0,0
1094,11,0,0
1094,12,0,0
1095,0,1,6
1095,1,1,1
1095,2,1,1
1095,3,1,6
1095,4,1,3
1095,5,1,5
1095,6,1,9
1095,7,1,8
1095,8,0,0
1095,9,0,0
1095,10,0,0
1095,11,0,0
1095,12,0,0
1096,0,1,6
1096,1,1,0
1096,2,1,3
1096,3,1,1
1096,4,1,2
1096,5,0,0
1096,6,0,0
1096,7,0,0
1096,8,0,0
1096,9,0,0
1096,10,0,0
1096,11,0,0
1096,12,0,0
1097,0,1,4
1097,1,1,2
1097,2,1,1
1097,3,1,1
1097,4,1,3
1097,5,1,1
1097,6,1,5
1097,7,1,7
1097,8,1,1
1097,9,1,5
1097,10,1,3
1097,11,1,3
1097,12,1,3
1098,0,1,4
1098,1,1,1
1098,2,0,0
1098,3,0,0
1098,4,0,0
1098,5,0,0
1098,6,0,0
1098,7,0,0
1098,8,0,0
1098,9,0,0
1098,10,0,0
1098,11,0,0
1098,12,0,0
1099,0,1,2
1099,1,1,2
1099,2,1,7
1099,3,0,0
1099,4,0,0
1099,5,0,0
1099,6,0,0
1099,7,0,0
1099,8,0,0
1099,9,0,0
1099,10,0,0
1099,11,0,0
1099,12,0,0
1100,0,1,6
1100,1,1,2
1100,2,1,7
1100,3,1,3
1100,4,1,5
1100,5,1,5
1100,6,1,5
1100,7,1,3
1100,8,1,3
1100,9,1,4
1100,10,1,1
1100,11,1,4
1100,12,1,4
1101,0,1,2
1101,1,1,2
1101,2,1,3
1101,3,1,4
1101,4,1,5
1101,5,1,1
1101,6,1,6
1101,7,0,0
1101,8,0,0
1101,9,0,0
1101,10,0,0
1101,11,0,0
1101,12,0,0
1102,0,1,10
1102,1,1,3
1102,2,1,1
1102,3,1,2
1102,4,1,6
1102,5,1,3
1102,6,1,4
1102,7,1,3
1102,8,1,2
1102,9,1,3
1102,10,1,1
1102,11,1,7
1102,12,1,2
1103,0,1,7
1103,1,1,6
1103,2,1,4
1103,3,1,6
1103,4,0,0
1103,5,0,0
1103,6,0,0
1103,7,0,0
1103,8,0,0
1103,9,0,0
1103,10,0,0
1103,11,0,0
1103,12,0,0
1104,0,1,5
1104,1,1,4
1104,2,1,1
1104,3,1,2
1104,4,0,0
1104,5,0,0
1104,6,0,0
1104,7,0,0
1104,8,0,0
1104,9,0,0
1104,10,0,0
1104,11,0,0
1104,12,0,0
1105,0,1,3
1105,1,1,3
1105,2,1,5
1105,3,1,3
1105,4,1,2
1105,5,1,2
1105,6,1,1
1105,7,1,1
1105,8,1,4
1105,9,1,5
1105,10,1,3
1105,11,1,2
1105,12,1,2
1106,0,1,5
1106,1,1,6
1106,2,0,0
1106,3,0,0
1106,4,0,0
1106,5,0,0
1106,6,0,0
1106,7,0,0
1106,8,0,0
1106,9,0,0
1106,10,0,0
1106,11,0,0
1106,12,0,0
1107,0,1,3
1107,1,1,3
1107,2,1,3
1107,3,1,4
1107,4,1,2
1107,5,1,1
1107,6,1,5
1107,7,1,3
1107,8,1,4
1107,9,1,1
1107,10,1,2
1107,11,1,0
1107,12,0,0
1108,0,1,6
1108,1,1,2
1108,2,1,3
1108,3,1,7
1108,4,1,3
1108,5,1,1
1108,6,1,2
1108,7,1,5
1108,8,1,9
1108,9,1,2
1108,10,1,2
1108,11,1,2
1108,12,1,5
1109,0,1,3
1109,1,1,2
1109,2,1,2
1109,3,1,7
1109,4,1,6
1109,5,1,8
1109,6,0,0
1109,7,0,0
1109,8,0,0
1109,9,0,0
1109,10,0,0
1109,11,0,0
1109,12,0,0
1110,0,1,7
1110,1,1,5
1110,2,1,2
1110,3,1,1
1110,4,1,4
1110,5,1,4
1110,6,1,2
1110,7,0,0
1110,8,0,0
1110,9,0,0
1110,10,0,0
1110,11,0,0
1110,12,0,0
1111,0,1,4
1111,1,1,1
1111,2,1,4
1111,3,1,4
1111,4,1,1
1111,5,1,0
1111,6,1,4
1111,7,1,1
1111,8,1,2
1111,9,1,2
1111,10,1,2
1111,11,1,1
1111,12,1,4
1112,0,1,4
1112,1,1,1
1112,2,1,3
1112,3,0,0
1112,4,0,0
1112,5,0,0
1112,6,0,0
1112,7,0,0
1112,8,0,0
1112,9,0,0
1112,10,0,0
1112,11,0,0
1112,12,0,0
1113,0,1,7
1113,1,1,4
1113,2,1,3
1113,3,0,0
1113,4,0,0
1113,5,0,0
1113,6,0,0
1113,7,0,0
1113,8,0,0
1113,9,0,0
1113,10,0,0
1113,11,0,0
1113,12,0,0
1114,0,1,5
1114,1,1,3
1114,2,1,4
1114,3,1,3
1114,4,1,3
1114,5,1,2
1114,6,1,6
1114,7,0,0
1114,8,0,0
1114,9,0,0
1114,10,0,0
1114,11,0,0
1114,12,0,0
1115,0,1,7
1115,1,1,0
1115,2,1,2
1115,3,1,1
1115,4,1,5
1115,5,1,0
1115,6,1,3
1115,7,1,2
1115,8,1,0
1115,9,1,0
1115,10,1,0
1115,11,1,2
1115,12,1,1
1116,0,1,5
1116,1,1,3
1116,2,1,7
1116,3,1,6
1116,4,1,3
1116,5,1,4
1116,6,1,2
1116,7,1,1
1116,8,0,0
1116,9,0,0
1116,10,0,0
1116,11,0,0
1116,12,0,0
1117,0,1,5
1117,1,1,5
1117,2,1,0
1117,3,1,1
1117,4,1,3
1117,5,1,0
1117,6,1,1
1117,7,1,1
1117,8,1,1
1117,9,1,6
1117,10,1,1
1117,11,1,0
1117,12,1,2
1118,0,1,7
1118,1,1,3
1118,2,1,5
1118,3,0,0
1118,4,0,0
1118,5,0,0
1118,6,0,0
1118,7,0,0
1118,8,0,0
1118,9,0,0
1118,10,0,0
1118,11,0,0
1118,12,0,0
1119,0,1,4
1119,1,1,7
1119,2,1,5
1119,3,1,4
1119,4,1,7
1119,5,1,2
1119,6,1,2
1119,7,1,3
1119,8,1,1
1119,9,1,6
1119,10,1,2
1119,11,1,4
1119,12,1,2
1120,0,1,4
1120,1,1,6
1120,2,1,4
1120,3,0,0
1120,4,0,0
1120,5,0,0
1120,6,0,0
1120,7,0,0
1120,8,0,0
1120,9,0,0
1120,10,0,0
1120,11,0,0
1120,12,0,0
1121,0,1,7
1121,1,1,5
1121,2,1,2
1121,3,1,2
1121,4,1,1
1121,5,1,3
1121,6,1,4
1121,7,1,3
1121,8,1,5
1121,9,1,1
1121,10,1,6
1121,11,1,2
1121,12,1,3
1122,0,1,5
1122,1,1,5
1122,2,1,3
1122,3,1,3
1122,4,1,4
1122,5,1,3
1122,6,1,4
1122,7,1,5
1122,8,1,2
1122,9,1,3
1122,10,1,3
1122,11,1,4
1122,12,1,4
1123,0,1,2
1123,1,1,2
1123,2,1,3
1123,3,1,4
1123,4,1,4
1123,5,0,0
1123,6,0,0
1123,7,0,0
1123,8,0,0
1123,9,0,0
1123,10,0,0
1123,11,0,0
1123,12,0,0
1124,0,1,8
1124,1,1,4
1124,2,1,6
1124,3,1,1
1124,4,1,3
1124,5,1,3
1124,6,0,0
1124,7,0,0
1124,8,0,0
1124,9,0,0
1124,10,0,0
1124,11,0,0
1124,12,0,0
1125,0,1,7
1125,1,1,1
1125,2,1,4
1125,3,0,0
1125,4,0,0
1125,5,0,0
1125,6,0,0
1125,7,0,0
1125,8,0,0
1125,9,0,0
1125,10,0,0
1125,11,0,0
1125,12,0,0
1126,0,1,4
1126,1,1,3
1126,2,0,0
1126,3,0,0
1126,4,0,0
1126,5,0,0
1126,6,0,0
1126,7,0,0
1126,8,0,0
1126,9,0,0
1126,10,0,0
1126,11,0,0
1126,12,0,0
1127,0,1,3
1127,1,1,3
1127,2,1,3
1127,3,1,8
1127,4,1,2
1127,5,1,4
1127,6,0,0
1127,7,0,0
1127,8,0,0
1127,9,0,0
1127,10,0,0
1127,11,0,0
1127,12,0,0
1128,0,1,5
1128,1,1,3
1128,2,1,4
1128,3,1,2
1128,4,1,5
1128,5,1,3
1128,6,0,0
1128,7,0,0
1128,8,0,0
1128,9,0,0
1128,10,0,0
1128,11,0,0
1128,12,0,0
1129,0,1,3
1129,1,0,0
1129,2,0,0
1129,3,0,0
1129,4,0,0
1129,5,0,0
1129,6,0,0
1129,7,0,0
1129,8,0,0
1129,9,0,0
1129,10,0,0
1129,11,0,0
1129,12,0,0
1130,0,1,4
1130,1,0,0
1130,2,0,0
1130,3,0,0
1130,4,0,0
1130,5,0,0
1130,6,0,0
1130,7,0,0
1130,8,0,0
1130,9,0,0
1130,10,0,0
1130,11,0,0
1130,12,0,0
1131,0,1,7
1131,1,1,5
1131,2,1,5
1131,3,0,0
1131,4,0,0
1131,5,0,0
1131,6,0,0
1131,7,0,0
1131,8,0,0
1131,9,0,0
1131,10,0,0
1131,11,0,0
1131,12,0,0
1132,0,1,4
1132,1,1,2
1132,2,1,4
1132,3,1,3
1132,4,1,3
1132,5,1,4
1132,6,0,0
1132,7,0,0
1132,8,0,0
1132,9,0,0
1132,10,0,0
1132,11,0,0
1132,12,0,0
1133,0,1,7
1133,1,1,4
1133,2,0,0
1133,3,0,0
1133,4,0,0
1133,5,0,0
1133,6,0,0
1133,7,0,0
1133,8,0,0
1133,9,0,0
1133,10,0,0
1133,11,0,0
1133,12,0,0
1134,0,1,2
1134,1,1,4
1134,2,0,0
1134,3,0,0
1134,4,0,0
1134,5,0,0
1134,6,0,0
1134,7,0,0
1134,8,0,0
1134,9,0,0
1134,10,0,0
1134,11,0,0
1134,12,0,0
1135,0,1,5
1135,1,1,2
1135,2,1,4
1135,3,1,1
1135,4,1,3
1135,5,1,2
1135,6,0,0
1135,7,0,0
1135,8,0,0
1135,9,0,0
1135,10,0,0
1135,11,0,0
1135,12,0,0
1136,0,1,4
1136,1,1,2
1136,2,0,0
1136,3,0,0
1136,4,0,0
1136,5,0,0
1136,6,0,0
1136,7,0,0
1136,8,0,0
1136,9,0,0
1136,10,0,0
1136,11,0,0
1136,12,0,0
1137,0,1,8
1137,1,1,4
1137,2,0,0
1137,3,0,0
1137,4,0,0
1137,5,0,0
1137,6,0,0
1137,7,0,0
1137,8,0,0
1137,9,0,0
1137,10,0,0
1137,11,0,0
1137,12,0,0
1138,0,1,9
1138,1,1,4
1138,2,1,3
1138,3,1,4
1138,4,1,3
1138,5,1,3
1138,6,1,3
1138,7,1,3
1138,8,1,4
1138,9,1,4
1138,10,1,3
1138,11,1,2
1138,12,1,3
1139,0,1,7
1139,1,1,6
1139,2,1,3
1139,3,1,4
1139,4,1,3
1139,5,1,6
1139,6,0,0
1139,7,0,0
1139,8,0,0
1139,9,0,0
1139,10,0,0
1139,11,0,0
1139,12,0,0
1140,0,1,4
1140,1,1,4
1140,2,1,4
1140,3,1,3
1140,4,1,2
1140,5,1,4
1140,6,1,3
1140,7,1,0
1140,8,1,7
1140,9,1,3
1140,10,1,4
1140,11,1,3
1140,12,1,3
1141,0,1,3
1141,1,1,1
1141,2,0,0
1141,3,0,0
1141,4,0,0
1141,5,0,0
1141,6,0,0
1141,7,0,0
1141,8,0,0
1141,9,0,0
1141,10,0,0
1141,11,0,0
1141,12,0,0
1142,0,1,4
1142,1,1,1
1142,2,1,3
1142,3,1,4
1142,4,1,2
1142,5,1,0
1142,6,0,0
1142,7,0,0
1142,8,0,0
1142,9,0,0
1142,10,0,0
1142,11,0,0
1142,12,0,0
1143,0,1,6
1143,1,1,3
1143,2,1,4
1143,3,1,6
1143,4,1,3
1143,5,1,1
1143,6,1,2
1143,7,1,1
1143,8,1,2
1143,9,1,1
1143,10,1,4
1143,11,1,6
1143,12,1,0
1144,0,1,8
1144,1,1,4
1144,2,1,3
1144,3,0,0
1144,4,0,0
1144,5,0,0
1144,6,0,0
1144,7,0,0
1144,8,0,0
1144,9,0,0
1144,10,0,0
1144,11,0,0
1144,12,0,0
1145,0,1,5
1145,1,1,4
1145,2,1,7
1145,3,1,1
1145,4,0,0
1145,5,0,0
1145,6,0,0
1145,7,0,0
1145,8,0,0
1145,9,0,0
1145,10,0,0
1145,11,0,0
1145,12,0,0
1146,0,1,3
1146,1,0,0
1146,2,0,0
1146,3,0,0
1146,4,0,0
1146,5,0,0
1146,6,0,0
1146,7,0,0
1146,8,0,0
1146,9,0,0
1146,10,0,0
1146,11,0,0
1146,12,0,0
1147,0,1,9
1147,1,1,2
1147,2,1,1
1147,3,1,3
1147,4,1,5
1147,5,1,2
1147,6,1,3
1147,7,0,0
1147,8,0,0
1147,9,0,0
1147,10,0,0
1147,11,0,0
1147,12,0,0
1148,0,1,3
1148,1,1,3
1148,2,1,1
1148,3,1,0
1148,4,1,7
1148,5,0,0
1148,6,0,0
1148,7,0,0
1148,8,0,0
1148,9,0,0
1148,10,0,0
1148,11,0,0
1148,12,0,0
1149,0,1,7
1149,1,1,4
1149,2,1,2
1149,3,1,7
1149,4,0,0
1149,5,0,0
1149,6,0,0
1149,7,0,0
1149,8,0,0
1149,9,0,0
1149,10,0,0
1149,11,0,0
1149,12,0,0
1150,0,1,8
1150,1,0,0
1150,2,0,0
1150,3,0,0
1150,4,0,0
1150,5,0,0
1150,6,0,0
1150,7,0,0
1150,8,0,0
1150,9,0,0
1150,10,0,0
1150,11,0,0
1150,12,0,0
1151,0,1,1
1151,1,1,0
1151,2,1,2
1151,3,1,2
1151,4,1,4
1151,5,1,1
1151,6,1,2
1151,7,1,1
1151,8,1,2
1151,9,1,2
1151,10,1,1
1151,11,1,4
1151,12,1,2
1152,0,1,5
1152,1,1,1
1152,2,1,2
1152,3,1,4
1152,4,1,1
1152,5,1,2
1152,6,1,1
1152,7,1,3
1152,8,1,3
1152,9,1,3
1152,10,1,2
1152,11,1,4
1152,12,1,0
1153,0,1,2
1153,1,1,1
1153,2,1,3
1153,3,1,2
1153,4,1,6
1153,5,1,3
1153,6,1,3
1153,7,1,2
1153,8,1,2
1153,9,1,0
1153,10,1,3
1153,11,1,4
1153,12,1,3
1154,0,1,3
1154,1,1,5
1154,2,1,1
1154,3,1,3
1154,4,1,3
1154,5,1,3
1154,6,1,0
1154,7,1,0
1154,8,0,0
1154,9,0,0
1154,10,0,0
1154,11,0,0
1154,12,0,0
1155,0,1,3
1155,1,1,1
1155,2,1,4
1155,3,1,1
1155,4,1,4
1155,5,1,1
1155,6,1,2
1155,7,1,3
1155,8,1,2
1155,9,1,1
1155,10,0,0
1155,11,0,0
1155,12,0,0
1156,0,1,4
1156,1,1,4
1156,2,1,2
1156,3,1,4
1156,4,0,0
1156,5,0,0
1156,6,0,0
1156,7,0,0
1156,8,0,0
1156,9,0,0
1156,10,0,0
1156,11,0,0
1156,12,0,0
1157,0,1,5
1157,1,1,4
1157,2,1,3
1157,3,1,3
1157,4,1,3
1157,5,1,3
1157,6,0,0
1157,7,0,0
1157,8,0,0
1157,9,0,0
1157,10,0,0
1157,11,0,0
1157,12,0,0
1158,0,1,3
1158,1,0,0
1158,2,0,0
1158,3,0,0
1158,4,0,0
1158,5,0,0
1158,6,0,0
1158,7,0,0
1158,8,0,0
1158,9,0,0
1158,10,0,0
1158,11,0,0
1158,12,0,0
1159,0,1,5
1159,1,1,1
1159,2,1,2
1159,3,0,0
1159,4,0,0
1159,5,0,0
1159,6,0,0
1159,7,0,0
1159,8,0,0
1159,9,0,0
1159,10,0,0
1159,11,0,0
1159,12,0,0
1160,0,1,6
1160,1,1,3
1160,2,1,5
1160,3,1,5
1160,4,1,6
1160,5,1,3
1160,6,1,6
1160,7,1,8
1160,8,1,4
1160,9,1,3
1160,10,1,3
1160,11,1,0
1160,12,1,2
1161,0,1,5
1161,1,1,2
1161,2,1,2
1161,3,1,2
1161,4,1,1
1161,5,1,3
1161,6,1,3
1161,7,1,7
1161,8,1,6
1161,9,1,5
1161,10,1,4
1161,11,1,3
1161,12,1,2
1162,0,1,3
1162,1,1,4
1162,2,1,2
1162,3,1,3
1162,4,1,2
1162,5,1,1
1162,6,1,7
1162,7,1,8
1162,8,1,6
1162,9,1,1
1162,10,1,2
1162,11,1,5
1162,12,1,5
1163,0,1,5
1163,1,1,0
1163,2,1,1
1163,3,1,3
1163,4,1,1
1163,5,1,2
1163,6,1,1
1163,7,1,2
1163,8,1,4
1163,9,0,0
1163,10,0,0
1163,11,0,0
1163,12,0,0
1164,0,1,7
1164,1,1,1
1164,2,1,2
1164,3,1,3
1164,4,1,4
1164,5,1,3
1164,6,1,2
1164,7,0,0
1164,8,0,0
1164,9,0,0
1164,10,0,0
1164,11,0,0
1164,12,0,0
1165,0,1,5
1165,1,1,3
1165,2,1,2
1165,3,1,1
1165,4,1,6
1165,5,1,1
1165,6,1,4
1165,7,1,5
1165,8,1,2
1165,9,1,4
1165,10,1,8
1165,11,1,4
1165,12,1,1
1166,0,1,6
1166,1,1,3
1166,2,1,3
1166,3,1,4
1166,4,1,3
1166,5,1,4
1166,6,1,2
1166,7,1,5
1166,8,1,5
1166,9,1,1
1166,10,1,5
1166,11,1,4
1166,12,1,2
1167,0,1,2
1167,1,1,5
1167,2,1,3
1167,3,1,8
1167,4,0,0
1167,5,0,0
1167,6,0,0
1167,7,0,0
1167,8,0,0
1167,9,0,0
1167,10,0,0
1167,11,0,0
1167,12,0,0
1168,0,1,2
1168,1,1,3
1168,2,1,3
1168,3,0,0
1168,4,0,0
1168,5,0,0
1168,6,0,0
1168,7,0,0
1168,8,0,0
1168,9,0,0
1168,10,0,0
1168,11,0,0
1168,12,0,0
1169,0,1,4
1169,1,1,4
1169,2,1,0
1169,3,1,1
1169,4,1,2
1169,5,1,2
1169,6,1,3
1169,7,1,5
1169,8,1,3
1169,9,1,2
1169,10,1,1
1169,11,1,2
1169,12,1,1
1170,0,1,5
1170,1,1,2
1170,2,1,2
1170,3,1,5
1170,4,1,4
1170,5,1,2
1170,6,1,5
1170,7,1,8
1170,8,0,0
1170,9,0,0
1170,10,0,0
1170,11,0,0
1170,12,0,0
1171,0,1,4
1171,1,1,1
1171,2,0,0
1171,3,0,0
1171,4,0,0
1171,5,0,0
1171,6,0,0
1171,7,0,0
1171,8,0,0
1171,9,0,0
1171,10,0,0
1171,11,0,0
1171,12,0,0
1172,0,1,5
1172,1,1,4
1172,2,0,0
1172,3,0,0
1172,4,0,0
1172,5,0,0
1172,6,0,0
1172,7,0,0
1172,8,0,0
1172,9,0,0
1172,10,0,0
1172,11,0,0
1172,12,0,0
1173,0,1,6
1173,1,1,3
1173,2,1,2
1173,3,1,2
1173,4,1,1
1173,5,1,3
1173,6,1,1
1173,7,1,2
1173,8,1,4
1173,9,1,3
1173,10,0,0
1173,11,0,0
1173,12,0,0
1174,0,1,3
1174,1,1,5
1174,2,0,0
1174,3,0,0
1174,4,0,0
1174,5,0,0
1174,6,0,0
1174,7,0,0
1174,8,0,0
1174,9,0,0
1174,10,0,0
1174,11,0,0
1174,12,0,0
1175,0,1,4
1175,1,1,5
1175,2,1,1
1175,3,1,3
1175,4,1,3
1175,5,1,6
1175,6,1,3
1175,7,1,3
1175,8,1,2
1175,9,1,3
1175,10,1,4
1175,11,1,1
1175,12,1,4
1176,0,1,2
1176,1,1,2
1176,2,1,5
1176,3,1,3
1176,4,1,3
1176,5,1,5
1176,6,1,2
1176,7,1,4
1176,8,1,0
1176,9,1,4
1176,10,1,3
1176,11,1,2
1176,12,0,0
1177,0,1,7
1177,1,1,1
1177,2,1,2
1177,3,0,0
1177,4,0,0
1177,5,0,0
1177,6,0,0
1177,7,0,0
1177,8,0,0
1177,9,0,0
1177,10,0,0
1177,11,0,0
1177,12,0,0
1178,0,1,5
1178,1,1,4
1178,2,1,1
1178,3,1,3
1178,4,1,2
1178,5,1,9
1178,6,1,3
1178,7,1,4
1178,8,1,4
1178,9,1,4
1178,10,1,3
1178,11,1,6
1178,12,1,4
1179,0,1,4
1179,1,1,0
1179,2,1,3
1179,3,1,9
1179,4,1,4
1179,5,1,3
1179,6,1,6
1179,7,1,4
1179,8,1,5
1179,9,1,4
1179,10,1,0
1179,11,1,8
1179,12,1,3
1180,0,1,6
1180,1,1,5
1180,2,1,3
1180,3,0,0
1180,4,0,0
1180,5,0,0
1180,6,0,0
1180,7,0,0
1180,8,0,0
1180,9,0,0
1180,10,0,0
1180,11,0,0
1180,12,0,0
1181,0,1,7
1181,1,1,2
1181,2,1,3
1181,3,1,2
1181,4,1,1
1181,5,1,2
1181,6,1,1
1181,7,1,2
1181,8,1,5
1181,9,0,0
1181,10,0,0
1181,11,0,0
1181,12,0,0
1182,0,1,6
1182,1,1,4
1182,2,1,3
1182,3,1,1
1182,4,0,0
1182,5,0,0
1182,6,0,0
1182,7,0,0
1182,8,0,0
1182,9,0,0
1182,10,0,0
1182,11,0,0
1182,12,0,0
1183,0,1,1
1183,1,1,2
1183,2,1,1
1183,3,1,2
1183,4,1,3
1183,5,1,1
1183,6,1,2
1183,7,1,2
1183,8,1,1
1183,9,1,2
1183,10,1,1
1183,11,1,6
1183,12,1,5
1184,0,1,6
1184,1,1,5
1184,2,1,2
1184,3,1,4
1184,4,1,1
1184,5,0,0
1184,6,0,0
1184,7,0,0
1184,8,0,0
1184,9,0,0
1184,10,0,0
1184,11,0,0
1184,12,0,0
1185,0,1,4
1185,1,1,6
1185,2,0,0
1185,3,0,0
1185,4,0,0
1185,5,0,0
1185,6,0,0
1185,7,0,0
1185,8,0,0
1185,9,0,0
1185,10,0,0
1185,11,0,0
1185,12,0,0
1186,0,1,5
1186,1,1,1
1186,2,0,0
1186,3,0,0
1186,4,0,0
1186,5,0,0
1186,6,0,0
1186,7,0,0
1186,8,0,0
1186,9,0,0
1186,10,0,0
1186,11,0,0
1186,12,0,0
1187,0,1,6
1187,1,1,2
1187,2,1,4
1187,3,1,2
1187,4,1,4
1187,5,1,6
1187,6,1,0
1187,7,1,4
1187,8,1,2
1187,9,1,3
1187,10,1,7
1187,11,1,3
1187,12,1,1
1188,0,1,7
1188,1,1,3
1188,2,1,3
1188,3,1,2
1188,4,1,0
1188,5,0,0
1188,6,0,0
1188,7,0,0
1188,8,0,0
1188,9,0,0
1188,10,0,0
1188,11,0,0
1188,12,0,0
1189,0,1,6
1189,1,1,7
1189,2,1,2
1189,3,0,0
1189,4,0,0
1189,5,0,0
1189,6,0,0
1189,7,0,0
1189,8,0,0
1189,9,0,0
1189,10,0,0
1189,11,0,0
1189,12,0,0
1190,0,1,8
1190,1,1,2
1190,2,1,2
1190,3,1,2
1190,4,1,7
1190,5,1,3
1190,6,1,1
1190,7,0,0
1190,8,0,0
1190,9,0,0
1190,10,0,0
1190,11,0,0
1190,12,0,0
1191,0,1,4
1191,1,1,5
1191,2,1,1
1191,3,1,2
1191,4,1,5
1191,5,0,0
1191,6,0,0
1191,7,0,0
1191,8,0,0
1191,9,0,0
1191,10,0,0
1191,11,0,0
1191,12,0,0
1192,0,1,3
1192,1,1,1
